4300392416 0 0 0
4300392433 8970 0 6
4300392450 897 0 1
4300392466 0 0 0
4300392483 0 0 0
4300392497 0 0 0
4300392513 0 0 0
4300392530 0 0 0
4300392547 0 0 0
4300392565 0 0 0
4300392581 0 0 0
4300392598 0 0 0
4300392615 0 0 0
4300392632 0 0 0
4300392648 0 0 0
4300392665 0 0 0
4300392682 6489 0 7
4300392700 1442 0 1
4300392716 0 0 0
4300392733 0 0 0
4300392749 0 0 0
4300392765 0 0 0
4300392781 0 0 0
4300392797 0 0 0
4300392814 0 0 0
4300392831 0 0 0
4300392848 0 0 0
4300392865 0 0 0
4300392882 0 0 0
4300392899 0 0 0
4300392915 0 0 0
4300392932 5589 0 4
4300392949 1242 0 1
4300392967 0 0 0
4300392983 0 0 0
4300393000 0 0 0
4300393017 0 0 0
4300393034 0 0 0
4300393051 0 0 0
4300393069 0 0 0
4300393085 0 0 0
4300393102 0 0 0
4300393119 0 0 0
4300393136 0 0 0
4300393153 0 0 0
4300393170 0 0 0
4300393187 5291 0 7
4300393205 0 0 0
4300393221 0 0 0
4300393237 0 0 0
4300393255 0 0 0
4300393271 0 0 0
4300393289 0 0 0
4300393305 0 0 0
4300393321 0 0 0
4300393338 0 0 0
4300393355 0 0 0
4300393372 0 0 0
4300393388 0 0 0
4300393404 0 0 0
4300393420 0 0 0
4300393437 4378 0 3
4300393455 0 0 0
4300393471 0 0 0
4300393488 0 0 0
4300393504 0 0 0
4300393521 0 0 0
4300393538 0 0 0
4300393558 0 0 0
4300393574 0 0 0
4300393591 0 0 0
4300393608 0 0 0
4300393625 0 0 0
4300393642 0 0 0
4300393660 0 0 0
4300393677 735 0 1
4300393693 3082 0 6
4300393710 0 0 0
4300393728 0 0 0
4300393745 0 0 0
4300393765 0 0 0
4300393782 0 0 0
4300393799 0 0 0
4300393817 0 0 0
4300393836 0 0 0
4300393857 0 0 0
4300393873 0 0 0
4300393891 0 0 0
4300393907 0 0 0
4300393924 249 0 1
4300393941 2490 0 2
4300393962 0 0 0
4300393979 0 0 0
4300393996 0 0 0
4300394012 0 0 0
4300394029 0 0 0
4300394045 0 0 0
4300394062 0 0 0
4300394079 0 0 0
4300394097 0 0 0
4300394113 0 0 0
4300394130 0 0 0
4300394146 0 0 0
4300394162 0 0 0
4300394178 909 0 1
4300394195 1698 0 6
4300394212 0 0 0
4300394229 0 0 0
4300394247 0 0 0
4300394263 0 0 0
4300394280 0 0 0
4300394297 0 0 0
4300394314 0 0 0
4300394330 0 0 0
4300394346 0 0 0
4300394362 0 0 0
4300394378 0 0 0
4300394394 0 0 0
4300394410 0 0 0
4300394426 0 0 2
4300394441 2 0 21
read 299 profiled data
