4300353896 0 0 0
4300353909 0 0 0
4300353922 0 0 0
4300353935 0 0 0
4300353948 2315 0 1
4300353961 0 0 0
4300353974 0 0 0
4300353987 0 0 0
4300354000 0 0 0
4300354013 0 0 0
4300354026 0 0 0
4300354039 0 0 0
4300354052 0 0 0
4300354065 0 0 0
4300354078 0 0 0
4300354091 0 0 0
4300354104 0 0 0
4300354117 0 0 0
4300354130 0 0 0
4300354143 0 0 0
4300354156 0 0 0
4300354169 0 0 0
4300354182 0 0 0
4300354195 0 0 0
4300354208 1874 0 1
4300354221 0 0 0
4300354234 0 0 0
4300354247 0 0 0
4300354261 0 0 0
4300354274 0 0 0
4300354288 0 0 0
4300354302 0 0 0
4300354315 0 0 0
4300354329 0 0 0
4300354342 0 0 0
4300354355 0 0 0
4300354368 0 0 0
4300354381 0 0 0
4300354394 0 0 0
4300354407 0 0 0
4300354421 0 0 0
4300354434 0 0 0
4300354447 0 0 0
4300354460 1602 0 1
4300354473 0 0 0
4300354488 0 0 0
4300354501 0 0 0
4300354514 0 0 0
4300354527 0 0 0
4300354540 0 0 0
4300354553 0 0 0
4300354566 0 0 0
4300354579 0 0 0
4300354592 0 0 0
4300354605 0 0 0
4300354618 0 0 0
4300354631 0 0 0
4300354644 0 0 0
4300354657 0 0 0
4300354670 0 0 0
4300354683 0 0 0
4300354696 0 0 0
4300354709 1252 0 1
4300354722 0 0 0
4300354735 0 0 0
4300354748 0 0 0
4300354761 0 0 0
4300354774 0 0 0
4300354787 0 0 0
4300354800 0 0 0
4300354813 0 0 0
4300354826 0 0 0
4300354839 0 0 0
4300354852 0 0 0
4300354865 0 0 0
4300354878 0 0 0
4300354891 0 0 0
4300354904 0 0 0
4300354917 0 0 0
4300354930 0 0 0
4300354943 0 0 0
4300354956 982 0 1
4300354969 0 0 0
4300354982 0 0 0
4300354995 0 0 0
4300355008 0 0 0
4300355021 0 0 0
4300355034 0 0 0
4300355047 0 0 0
4300355060 0 0 0
4300355073 0 0 0
4300355086 0 0 0
4300355099 0 0 0
4300355112 0 0 0
4300355125 0 0 0
4300355138 0 0 0
4300355151 0 0 0
4300355164 0 0 0
4300355177 0 0 0
4300355190 0 0 0
4300355203 897 0 1
4300355216 0 0 0
4300355229 0 0 0
4300355242 0 0 0
4300355255 0 0 0
4300355268 0 0 0
4300355281 0 0 0
4300355294 0 0 0
4300355307 0 0 0
4300355320 0 0 0
4300355333 0 0 0
4300355346 0 0 0
4300355359 0 0 0
4300355372 0 0 0
4300355385 0 0 0
4300355398 0 0 0
4300355411 0 0 0
4300355424 0 0 0
4300355437 0 0 0
4300355450 0 0 0
4300355463 721 0 0
4300355476 0 0 0
4300355489 0 0 0
4300355502 0 0 0
4300355515 0 0 0
4300355528 0 0 0
4300355541 0 0 0
4300355554 0 0 0
4300355567 0 0 0
4300355580 0 0 0
4300355593 0 0 0
4300355606 0 0 0
4300355619 0 0 0
4300355632 0 0 0
4300355645 0 0 0
4300355658 0 0 0
4300355671 0 0 0
4300355684 0 0 0
4300355697 0 0 0
4300355710 621 0 1
4300355723 0 0 0
4300355736 0 0 0
4300355749 0 0 0
4300355762 0 0 0
4300355775 0 0 0
4300355788 0 0 0
4300355801 0 0 0
4300355814 0 0 0
4300355827 0 0 0
4300355840 0 0 0
4300355853 0 0 0
4300355866 0 0 0
4300355880 0 0 0
4300355893 0 0 0
4300355906 0 0 0
4300355919 0 0 0
4300355932 0 0 0
4300355945 0 0 0
4300355958 481 0 0
4300355971 0 0 0
4300355984 0 0 0
4300355997 0 0 0
4300356010 0 0 0
4300356023 0 0 0
4300356036 0 0 0
4300356049 0 0 0
4300356062 0 0 0
4300356075 0 0 0
4300356088 0 0 0
4300356101 0 0 0
4300356114 0 0 0
4300356127 0 0 0
4300356140 0 0 0
4300356153 0 0 0
4300356166 0 0 0
4300356179 0 0 0
4300356192 0 0 0
4300356205 398 0 1
4300356218 0 0 0
4300356231 0 0 0
4300356244 0 0 0
4300356257 0 0 0
4300356270 0 0 0
4300356283 0 0 0
4300356296 0 0 0
4300356309 0 0 0
4300356322 0 0 0
4300356335 0 0 0
4300356348 0 0 0
4300356361 0 0 0
4300356374 0 0 0
4300356387 0 0 0
4300356400 0 0 0
4300356413 0 0 0
4300356426 0 0 0
4300356439 0 0 0
4300356452 0 0 0
4300356465 347 0 0
4300356478 0 0 0
4300356491 0 0 0
4300356504 0 0 0
4300356517 0 0 0
4300356530 0 0 0
4300356543 0 0 0
4300356556 0 0 0
4300356569 0 0 0
4300356582 0 0 0
4300356595 0 0 0
4300356608 0 0 0
4300356621 0 0 0
4300356634 0 0 0
4300356647 0 0 0
4300356660 0 0 0
4300356673 0 0 0
4300356686 0 0 0
4300356699 0 0 0
4300356712 249 0 1
4300356725 0 0 0
4300356738 0 0 0
4300356751 0 0 0
4300356764 0 0 0
4300356777 0 0 0
4300356790 0 0 0
4300356803 0 0 0
4300356816 0 0 0
4300356829 0 0 0
4300356842 0 0 0
4300356855 0 0 0
4300356868 0 0 0
4300356881 0 0 0
4300356894 0 0 0
4300356908 0 0 0
4300356921 0 0 0
4300356934 0 0 0
4300356947 0 0 0
4300356960 237 0 0
4300356973 0 0 0
4300356986 0 0 0
4300356999 0 0 0
4300357012 0 0 0
4300357026 0 0 0
4300357039 0 0 0
4300357052 0 0 0
4300357065 0 0 0
4300357079 0 0 0
4300357092 0 0 0
4300357105 0 0 0
4300357118 0 0 0
4300357131 0 0 0
4300357144 0 0 0
4300357157 0 0 0
4300357170 0 0 0
4300357183 0 0 0
4300357197 0 0 0
read 385 profiled data
