4300101601 0 0 0
4300101615 0 0 0
4300101629 0 0 0
4300101643 0 0 0
4300101657 0 0 0
4300101671 0 0 0
4300101686 6182 0 2
4300101700 1585 0 1
4300101713 0 0 0
4300101727 0 0 0
4300101741 13119 0 6
4300101755 1273 0 1
4300101769 0 0 0
4300101784 0 0 0
4300101798 0 0 0
4300101811 0 0 0
4300101825 0 0 0
4300101839 0 0 0
4300101853 0 0 0
4300101867 0 0 0
4300101881 0 0 0
4300101896 0 0 0
4300101909 0 0 0
4300101923 0 0 0
4300101938 3726 0 1
4300101951 3747 0 2
4300101965 0 0 0
4300101979 0 0 0
4300101994 3018 0 1
4300102007 8914 0 4
4300102021 0 0 0
4300102036 0 0 0
4300102049 0 0 0
4300102063 0 0 0
4300102079 0 0 0
4300102092 0 0 0
4300102107 0 0 0
4300102121 0 0 0
4300102136 0 0 0
4300102149 0 0 0
4300102163 0 0 0
4300102178 0 0 0
4300102191 7169 0 2
4300102205 0 0 0
4300102219 0 0 0
4300102234 0 0 0
4300102248 0 0 0
4300102261 9944 0 5
4300102275 0 0 0
4300102289 0 0 0
4300102303 0 0 0
4300102317 0 0 0
4300102331 0 0 0
4300102346 0 0 0
4300102359 0 0 0
4300102373 0 0 0
4300102387 0 0 0
4300102401 0 0 0
4300102415 0 0 0
4300102430 0 0 0
4300102444 5059 0 2
4300102457 1971 0 1
4300102471 0 0 0
4300102486 0 0 0
4300102500 0 0 0
4300102513 8112 0 5
4300102527 0 0 0
4300102541 0 0 0
4300102555 0 0 0
4300102569 0 0 0
4300102583 0 0 0
4300102597 0 0 0
4300102611 0 0 0
4300102626 0 0 0
4300102639 0 0 0
4300102653 0 0 0
4300102667 0 0 0
4300102681 0 0 0
4300102696 2983 0 1
4300102709 3610 0 2
4300102723 0 0 0
4300102737 0 0 0
4300102751 0 0 0
4300102766 6686 0 3
4300102779 0 0 0
4300102794 0 0 0
4300102807 0 0 0
4300102822 0 0 0
4300102836 0 0 0
4300102849 0 0 0
4300102864 0 0 0
4300102877 0 0 0
4300102891 0 0 0
4300102905 0 0 0
4300102919 0 0 0
4300102933 0 0 0
4300102947 1908 0 0
4300102961 4539 0 2
4300102975 0 0 0
4300102989 0 0 0
4300103004 0 0 0
4300103017 5524 0 4
4300103031 0 0 0
4300103046 0 0 0
4300103059 0 0 0
4300103073 0 0 0
4300103087 0 0 0
4300103101 0 0 0
4300103115 0 0 0
4300103129 0 0 0
4300103143 0 0 0
4300103157 0 0 0
4300103171 0 0 0
4300103186 0 0 0
4300103200 723 0 0
4300103213 5443 0 2
4300103227 0 0 0
4300103241 0 0 0
4300103255 0 0 0
4300103269 4633 0 3
4300103284 0 0 0
4300103298 0 0 0
4300103311 0 0 0
4300103326 0 0 0
4300103339 0 0 0
4300103353 0 0 0
4300103367 0 0 0
4300103382 0 0 0
4300103395 0 0 0
4300103409 0 0 0
4300103424 0 0 0
4300103437 0 0 0
4300103451 0 0 0
4300103465 6008 0 3
4300103479 0 0 0
4300103493 0 0 0
4300103507 0 0 0
4300103521 3823 0 3
4300103536 0 0 0
4300103549 0 0 0
4300103563 0 0 0
4300103578 0 0 0
4300103591 0 0 0
4300103605 0 0 0
4300103619 0 0 0
4300103633 0 0 0
4300103647 0 0 0
4300103661 0 0 0
4300103675 0 0 0
4300103689 0 0 0
4300103703 0 0 0
4300103717 5665 0 2
4300103731 0 0 0
4300103745 0 0 0
4300103759 0 0 0
4300103773 3058 0 3
4300103788 0 0 0
4300103801 0 0 0
4300103815 0 0 0
4300103829 0 0 0
4300103843 0 0 0
4300103857 0 0 0
4300103871 0 0 0
4300103886 0 0 0
4300103899 0 0 0
4300103913 0 0 0
4300103927 0 0 0
4300103941 0 0 0
4300103955 0 0 0
4300103970 5540 0 2
4300103984 0 0 0
4300103997 0 0 0
4300104011 0 0 0
4300104025 2548 0 2
4300104039 40 0 0
4300104054 0 0 0
4300104068 0 0 0
4300104081 0 0 0
4300104095 0 0 0
4300104110 0 0 0
4300104124 0 0 0
4300104138 0 0 0
4300104152 0 0 0
4300104167 0 0 0
4300104180 0 0 0
4300104195 0 0 0
4300104209 398 0 0
4300104222 4850 0 3
4300104236 0 0 0
4300104250 0 0 0
4300104264 0 0 0
4300104278 2097 0 2
4300104292 0 0 0
4300104306 0 0 0
4300104321 0 0 0
4300104335 0 0 0
4300104349 0 0 0
4300104362 0 0 0
4300104376 0 0 0
4300104390 0 0 0
4300104405 0 0 0
4300104418 0 0 0
4300104432 0 0 0
4300104446 0 0 0
4300104460 0 0 0
4300104474 5172 0 2
4300104488 0 0 0
4300104502 0 0 0
4300104516 0 0 0
4300104531 1714 0 2
4300104544 0 0 0
4300104558 0 0 0
4300104573 0 0 0
4300104586 0 0 0
4300104600 0 0 0
4300104614 0 0 0
4300104628 0 0 0
4300104642 0 0 0
4300104656 0 0 0
4300104670 0 0 0
4300104684 0 0 0
4300104698 0 0 0
4300104713 0 0 0
4300104726 4833 0 2
4300104741 0 0 0
4300104754 0 0 0
4300104768 0 0 0
4300104782 1438 0 1
4300104796 0 0 0
4300104811 0 0 0
4300104824 0 0 0
4300104839 0 0 0
4300104852 0 0 0
4300104867 0 0 0
4300104881 0 0 0
4300104895 0 0 0
4300104908 0 0 0
4300104922 0 0 0
4300104936 0 0 0
4300104949 0 0 0
4300104963 0 0 0
4300104977 4696 0 2
4300104991 0 0 0
4300105006 0 0 0
4300105019 0 0 0
4300105033 887 0 1
4300105047 264 0 0
4300105062 0 0 0
4300105075 0 0 0
4300105089 0 0 0
4300105103 0 0 0
4300105118 0 0 0
4300105132 0 0 0
4300105145 0 0 0
4300105159 0 0 0
4300105173 0 0 0
4300105187 0 0 0
4300105201 0 0 0
4300105216 0 0 0
4300105229 0 0 0
4300105242 0 0 0
4300105255 0 0 0
4300105268 0 0 0
4300105281 0 0 0
4300105294 0 0 11
read 367 profiled data
